date,EUR,GBP,AUD,NZD,JPY,CAD,CHF,SEK,NOK,MXN,ZAR,BRL,INR,TRY,PLN,HUF,CZK,ILS,KRW,IDR,THB,PHP,CLP,COP,RON
2013-01-31,1.3568336963653564,1.579778790473938,1.0418837070465088,0.8361204266548157,0.010986475199083343,0.997804821969337,1.0976948247466443,0.15752000216320805,0.18281536350204564,0.07883202635272267,0.11088072995578205,0.5029422205759806,0.018760669637048772,0.5655085166299565,0.32347804546118153,0.004617444549941479,0.05301664859967318,0.26834831364202116,0.0009213193085561571,0.00010352288164028771,0.03361909469778897,0.024661520759285536,0.0021217908463839743,0.0005633802816901409,0.3096166958852089
2013-02-28,1.3150973320007324,1.5167601108551025,1.0232272148132324,0.8263097405433655,0.01083388389100355,0.9770872865440908,1.0769943123595078,0.15565413678594758,0.17602380387820238,0.07823318184975497,0.11322566750520655,0.5064829710161554,0.01856734316663635,0.5568021852038885,0.3167112741117115,0.004460900246099622,0.05140462958160498,0.2698618290480378,0.0009225943144900127,0.00010354861298958699,0.03356718430758719,0.024609327951419707,0.00211864406779661,0.0005512679162072767,0.30114133195481774
2013-03-31,1.2815911769866943,1.5197569131851196,1.0418294668197632,0.837520956993103,0.010616838030364001,0.9843488378942611,1.0534743264070658,0.15344718967610135,0.17126513293808826,0.08129222082468139,0.10836854582122522,0.4952456205996855,0.018386408601571327,0.5528771750577668,0.307052703160049,0.004213719741858229,0.049758670146088646,0.2752394636172467,0.0008992805755395684,0.00010321409081993314,0.03414251135608003,0.024568214179375217,0.0021197668256491787,0.0005470459518599562,0.2904022035180016
2013-04-30,1.3095861673355103,1.549426794052124,1.0344042778015137,0.8550662994384766,0.010218262243680045,0.9884352735527301,1.0671219797519758,0.15296133042934526,0.17214963603292885,0.08240898141708025,0.11133130378565886,0.4985790220190963,0.01844065774474352,0.5575348113315456,0.3167363388280412,0.004375601773769183,0.0510073972634192,0.27915805536912347,0.0009064539922592901,0.00010318320177475107,0.03420323619731159,0.02437003436983264,0.0021211156519407677,0.0005480953685941354,0.3033980579012828
2013-05-31,1.3043931722640991,1.5229045152664185,0.9669309854507446,0.8090615272521973,0.00989119698410256,0.9706852995113137,1.0485477547448565,0.15228812480534204,0.17158839573778153,0.07815125348953408,0.09977450787661933,0.4744507985274314,0.017737415822312967,0.5343564443156283,0.3049896293590214,0.004439708646829835,0.050735669530689635,0.27213847249767703,0.0008868393239192539,0.00010226830909837403,0.0332203848190962,0.023710729533843535,0.0020232675771370764,0.0005254860746190226,0.2996703721930623
2013-06-30,1.3035939931869507,1.5258322954177856,0.9281604290008545,0.7799704074859619,0.010154758733834719,0.9543806571938623,1.058324224431236,0.1484102290758513,0.1655895048656256,0.07730783281337723,0.10068536945491634,0.4553941512259356,0.016614607638787436,0.5214661511065558,0.30190958729560946,0.004408996004145543,0.05000975322202101,0.2763423307845445,0.0008716876242702862,0.00010103867561187847,0.03214090483223786,0.02314386214965359,0.0019831432821021317,0.0005186721991701245,0.29253451486206855
2013-07-31,1.3264886140823364,1.5242043733596802,0.9072763323783875,0.7992966771125793,0.010202416052801738,0.970760673803501,1.0757083220807626,0.15266499400085345,0.16855163715914068,0.07849293704596605,0.10210624511902282,0.43871192052044994,0.016445204941490994,0.5201695897834886,0.3139549915188145,0.004438329460901715,0.05144218013868415,0.28033191727185297,0.0008982304465472841,9.761811792268645e-05,0.032018442263161466,0.02310055594172411,0.0019440123494143876,0.0005277044854881266,0.3024163070896487
2013-08-31,1.3236267566680908,1.550652027130127,0.8926180005073547,0.7760962843894958,0.010173767975652876,0.948856624672511,1.073767869313438,0.15170133337036978,0.1642009213219839,0.07481563581260872,0.09678948948790948,0.42443018761004636,0.014838997018207524,0.4928584765572535,0.30975672566117446,0.00441598592835734,0.05148933081881302,0.27738482238308143,0.0008995232921849742,9.167583425009168e-05,0.031143914911189993,0.022513902427503403,0.001959631636138124,0.00051440329218107,0.2984451097898128
2013-09-30,1.349545955657959,1.6168932914733887,0.9301460981369019,0.8267879486083984,0.010222126452177642,0.9697439393373642,1.104728231267074,0.15531809647583825,0.1666452779671417,0.07639395939152123,0.09881911005163006,0.44990324670588283,0.015895724088785486,0.4906482369118775,0.3198249981013197,0.004520530039320803,0.05257374581721807,0.2818489212466765,0.0009295407646516707,8.656509695290859e-05,0.032562684135852414,0.023070711081728246,0.0019874789071461963,0.0005243151133831433,0.3033980579012828
2013-10-31,1.3724011182785034,1.602615475654602,0.9470324516296387,0.825218677520752,0.010151562443122455,0.9543806571938623,1.1108025330765219,0.15631838666668754,0.16939391019316372,0.07683383427414069,0.10061576993983738,0.4584842738393449,0.016307893101382486,0.50178384147029,0.3282627689970851,0.004672744266858075,0.053392850632449376,0.2845355036785115,0.0009450009886057706,8.971023593792052e-05,0.03216882151982048,0.023204547434137055,0.0019673421680413286,0.0005303632988597189,0.31011597600376134
2013-11-30,1.360396146774292,1.6340937614440918,0.9084302186965942,0.8114906549453735,0.009775935574532,0.9447330669322118,1.1038868000604278,0.15281430465568194,0.16433529116112608,0.07634071628392902,0.09811328310783884,0.431984117649361,0.016022303508063256,0.4967709857500781,0.32424580627261157,0.004542048147955888,0.04972724791179666,0.2840667060023807,0.0009433072568908238,0.0001040317483764596,0.031158470270109647,0.02293104573385312,0.0018935808487597068,0.0005177323323841574,0.30673906763640085
2013-12-31,1.3810056447982788,1.6495118141174316,0.8919811248779297,0.8217602372169495,0.009529799855444733,0.9394081955744628,1.1271415716465703,0.1559819115748561,0.1647500768503011,0.07676181586918128,0.09600862870518606,0.4238545514222907,0.01618646843248418,0.4715735619988278,0.3333333333333333,0.00466309169610924,0.05048465122665682,0.287976954725051,0.0009484965889089348,8.185315543914218e-05,0.030475726339268223,0.0225774407146675,0.0019025876074008615,0.0005184033177812338,0.3091954733053313
2014-01-31,1.3558770418167114,1.6498383283615112,0.8795848488807678,0.8175946474075317,0.009731602099297356,0.8963866843865096,1.1080700833911568,0.15356265158361632,0.16026667909783354,0.07493364368930082,0.08945552365097453,0.41514448980173585,0.016048787962772326,0.44174487743679314,0.3209716425195228,0.004387023044455827,0.04913063124607241,0.28678768357372,0.0009265264104136501,8.23519723297373e-05,0.030315891534277113,0.022111664648750088,0.0018251504935949292,0.000496031746031746,0.3004988248510421
2014-02-28,1.3707455396652222,1.6691983938217163,0.8961697816848755,0.8366100788116455,0.009793360043312186,0.8990379983214458,1.125745804542259,0.15352021521432452,0.1656372286327073,0.07550372310424325,0.09345270646515737,0.43122035253666985,0.016123830903242438,0.45231062321276655,0.32963266147843284,0.004425385897755867,0.05015900471847937,0.28576328183449184,0.0009357163335728212,8.61994655633135e-05,0.030715361500485903,0.02238689087944962,0.0017814198690508523,0.0004895960832313342,0.3056795279379147
2014-03-31,1.3752131462097168,1.6643919944763184,0.9260116219520569,0.8669267892837524,0.009719211972059341,0.90497735994473,1.1276499887249896,0.15388948204569386,0.16665277331994274,0.07664179905209335,0.09443316111750326,0.44324277597815187,0.016711229903911575,0.45960527874398566,0.3301964581635826,0.0044601442999871715,0.050204581409362854,0.2863852397066683,0.0009376025073542053,8.845643520566122e-05,0.030775859386969355,0.022284122562674095,0.001819174054563008,0.0005078720162519045,0.3084896312631948
2014-04-30,1.3813681602478027,1.6824253797531128,0.9274716973304749,0.8562377095222473,0.009750009465703617,0.9130752852636433,1.1322463898933413,0.15249248609015936,0.16653344427346733,0.07648311975411055,0.09478942723854523,0.4477879129513853,0.016551359067208074,0.4714757075529228,0.32973916959235905,0.004483500852320791,0.05037098411188052,0.2886836038840479,0.0009714019825517611,8.684324793747286e-05,0.03102988063017608,0.022539782142839027,0.0017806268580347854,0.0005167958656330749,0.31038549022663675
2014-05-31,1.360451579093933,1.6724364757537842,0.9310986995697021,0.8495455384254456,0.009830908257956936,0.9227134962257065,1.113709785451156,0.1506053544545684,0.16764796638650087,0.07778668882468419,0.09604303002086598,0.44972119092636925,0.016977928252864812,0.4791130859100359,0.3288186630656551,0.004497272512919639,0.049557207605310294,0.2880101363430706,0.000981797495996916,8.6244070720138e-05,0.03051292333066977,0.022794621024556233,0.0018214936247723133,0.0005274261603375527,0.30972218663374623
2014-06-30,1.3644425868988037,1.7034034729003906,0.9417082667350769,0.8775778412818909,0.0098577525524511,0.9376025358589093,1.1223344899043042,0.1484516524755899,0.16322532911608956,0.077099101597707,0.09444279770720135,0.45624598339010797,0.016656118291581316,0.47092284644480703,0.32888245076667416,0.004414465322339292,0.04973392264115845,0.2921584612821274,0.0009868745801310656,8.319467554076539e-05,0.030818538665836514,0.022917383716421855,0.001816035513780433,0.0005327650506126798,0.3111678073718575
2014-07-31,1.3396027088165283,1.6910173892974854,0.9325748682022095,0.8490405678749084,0.009723843208963218,0.9168423692995922,1.1004732164128117,0.14532475233349898,0.1599457459421952,0.07562694593645879,0.09370297318493026,0.44569237766131536,0.016597510373443983,0.46918177898956265,0.32259105056998105,0.004305167363578334,0.04863600391583061,0.2921106655635889,0.0009769441420976704,8.649770781074301e-05,0.03130772363037219,0.02308828947309318,0.0017493220629615006,0.0005333333333333334,0.304571627164542
2014-08-31,1.3184958696365356,1.6589525938034058,0.9355412125587463,0.8377314805984497,0.009643573602071038,0.9212344525498708,1.0928483807526714,0.14358532660213214,0.16194830462762505,0.0764560504361908,0.09415840831112891,0.4469873012161671,0.016498927403561358,0.4635681617406264,0.3124443354535895,0.0041868683896994704,0.04741066551882544,0.2802721984851564,0.0009859988049338215,8.536064874093044e-05,0.03133322799039865,0.022914757424061825,0.0016837850797978883,0.000531632110579479,0.29957161649670033
2014-09-30,1.269083857536316,1.624220371246338,0.8716875910758972,0.7764578461647034,0.009141603488249309,0.8960894640100558,1.0516352727355924,0.13827050964450968,0.15525539549278208,0.07449277895115233,0.08873571392968495,0.40924902100561805,0.016246161473746183,0.438706184597613,0.30382208587357223,0.004078636225927171,0.04611674162238065,0.2719046460494386,0.0009503897038640441,8.242664029014178e-05,0.03089948496929312,0.0222533768139379,0.0016630633964760798,0.00050477008345035,0.2880599231099206
2014-10-31,1.2613362073898315,1.600102424621582,0.8824567198753357,0.7841907143592834,0.009156419322537301,0.8933356960782978,1.0459157133830104,0.13619154221553875,0.14920474016920882,0.07420252573176185,0.09200698447796292,0.41638909405700764,0.016277896600483895,0.4548473134884336,0.2995115045784663,0.004095507259282868,0.04551661498651703,0.2657023523279642,0.0009489466252274773,8.23045267489712e-05,0.030766392354596567,0.0223463687150838,0.001734906241575105,0.0004951720722951226,0.28560819479491256
2014-11-30,1.246199131011963,1.5724753141403198,0.8524422645568848,0.7859163880348206,0.008486083087890058,0.8819119491354094,1.0366561389680928,0.13438800728116176,0.14427682852294077,0.07182731403331381,0.09113859798405777,0.39569484270760563,0.016167364390390685,0.4533543629546618,0.2983685106173504,0.004059825684455971,0.04516222119141235,0.2574009214825145,0.0009098353400170838,8.213552361396303e-05,0.030515715167257068,0.02228660628046944,0.0016663890029717135,0.00047025628967787447,0.2821272304277658
2014-12-31,1.2162047624588013,1.5569047927856445,0.818397581577301,0.7835148572921753,0.00837114298303335,0.861712378215419,1.0115928604905569,0.12899430485597296,0.13483776598309666,0.06787871066856234,0.08652240380020772,0.3767755631416241,0.015778346208493693,0.4305278582863318,0.28452982886371,0.003867634094525931,0.04393209917871154,0.25693995422585664,0.000912991833671433,8.051529790660226e-05,0.03043584217955108,0.02239942606939307,0.0016516640182312095,0.0004210526315789474,0.2714883050680811
2015-01-31,1.13355553150177,1.5079090595245361,0.7782101631164551,0.7282790541648865,0.008456802573481827,0.7928956856292496,1.0840108232987542,0.12105951551764287,0.1279705146061622,0.06683701167341564,0.08664685681043686,0.38458581028896954,0.016182276794441983,0.4139946911052571,0.26937477662106873,0.003647771016874058,0.040858017749291244,0.2547796731657907,0.0009100836872609391,7.955449482895784e-05,0.030545544373327183,0.022785271346937187,0.0015941336194159714,0.0004205037462407725,0.25549963614956694
2015-02-28,1.1205360889434814,1.5418059825897217,0.780579149723053,0.7539203763008118,0.008376823083199047,0.7998080142238806,1.0497585530099658,0.11915825933594398,0.13071365667981583,0.06693328247155558,0.0867325234638517,0.3442340825640675,0.01619328260207391,0.39928605896763,0.27006589349113036,0.0037023871855462274,0.04076740585686215,0.25276333647285953,0.0009085374908683221,7.777864198491094e-05,0.030911902539963527,0.022751576004717926,0.0016168148746968471,0.00040096230954290296,0.2530748568803707
2015-03-31,1.0830246210098267,1.4809110164642334,0.7658140659332275,0.7501313090324402,0.008332430619444813,0.7890604342810057,1.0337412955383765,0.11642935010593915,0.1248798037129428,0.06552435714079055,0.08240422784386753,0.30998139433478744,0.015997696620707505,0.3842311390445815,0.2649518939339384,0.003620604252420025,0.03945707092087295,0.2527269210583875,0.0009045680687471732,7.641170627340109e-05,0.030731406633821665,0.022428061085460867,0.0015964239479961781,0.0003952725556744676,0.24605088789539664
2015-04-30,1.1114321947097778,1.542686104774475,0.7994883060455322,0.7605719566345215,0.008405480286958089,0.8320574819984398,1.063490389218399,0.11988525234731116,0.1329214524745493,0.06517774644306654,0.08471488981884043,0.3386730903843596,0.01576242834139261,0.3763997416544971,0.2775264590455158,0.0036804351647339553,0.04060171838335017,0.25929844268383495,0.000935479973625677,7.742934572202865e-05,0.03045252335395494,0.022659294858413552,0.0016431154126111114,0.0004178854993731718,0.25230225664823
2015-05-31,1.0960345268249512,1.531909704208374,0.7658140659332275,0.718339204788208,0.008076239722699666,0.8048225215771881,1.0604453661498086,0.1182648215909633,0.12834318327999858,0.06504631911352853,0.08245668349678127,0.3166160022163024,0.015667841567510936,0.3766038736746305,0.2647975528267236,0.0035469418288767264,0.03994615108158413,0.25868938116351087,0.0009033423667570009,7.59589821496392e-05,0.02964368191211157,0.02251238273798748,0.0016233766233766235,0.0003946329913180742,0.2468160739175275
2015-06-30,1.122296690940857,1.573192834854126,0.767283022403717,0.6839009523391724,0.008151952514279538,0.8056784496443286,1.0800302613154196,0.12148425036384705,0.12704494520743295,0.06364809410081686,0.08162272747582282,0.3210272863365795,0.015692674899957283,0.3699182481715774,0.26764159249626673,0.0035531805997727215,0.041107095962215415,0.26515704580069477,0.0008942784301832943,7.506380423359856e-05,0.029648077241710025,0.02224743533350403,0.0015755474724550855,0.000384172109104879,0.24955082322598823
2015-07-31,1.0939244031906128,1.5604275465011597,0.7294477820396423,0.6608075499534607,0.008059901241120992,0.7688995524060376,1.0327378039464516,0.11603082290044525,0.12259393949313974,0.06209274758347331,0.0787859384543462,0.296665478393228,0.015596245344817287,0.3587238191858517,0.26432649430223587,0.003544565709571907,0.0404694470680245,0.2646917073125787,0.0008541387149633174,7.411799584939223e-05,0.02849814749648127,0.02194522433697787,0.001488095238095238,0.0003473428273706148,0.24824982942199506
2015-08-31,1.1214030981063843,1.5418059825897217,0.7140816450119019,0.6462870836257935,0.008244770654574605,0.7554011363874794,1.0404744755553974,0.11852020642835942,0.12085527290162448,0.05972010529113107,0.07520691339918643,0.2794310732013711,0.015118758359050901,0.3426946017419945,0.2660919058222196,0.003575271923280914,0.04149257010370926,0.2540857036688552,0.0008491848002140377,7.189072609633358e-05,0.02799317000139889,0.02143806547105247,0.0014461315979754157,0.00032993501343502464,0.25277419763870324
2015-09-30,1.1255937814712524,1.5157945156097412,0.7003781795501709,0.6354047656059265,0.008343066868912032,0.745212017796022,1.0298661007151513,0.11936949243922786,0.11811716080218325,0.05912388197146066,0.07159026328287171,0.24664562156954273,0.015169903333994579,0.3291487491488386,0.2658612891613851,0.003589929441584547,0.04138353461204515,0.25470050508902575,0.0008374086984806327,6.811989100817439e-05,0.027474792362220692,0.02141786312728548,0.0014210600861916656,0.00032393909944930353,0.2549199509694522
2015-10-31,1.0993843078613281,1.532379150390625,0.7090187072753906,0.6706008911132812,0.008264462809917356,0.7599361837571519,1.0114291773877564,0.11741484793219838,0.11691544008197426,0.060682738681738894,0.07201342285105647,0.26009831053152516,0.015280239537153486,0.3407503308142059,0.2570945190305726,0.0035466654169058224,0.040598913894183165,0.25868938116351087,0.0008773007324154589,7.351860020585208e-05,0.02808594334662897,0.021326509128101263,0.001452643760219443,0.00034602076124567473,0.24793593809167952
2015-11-30,1.0583018064498901,1.5038950443267822,0.7183908224105835,0.6526989340782166,0.008141333429070856,0.7481110405980459,0.9706852995113137,0.11440586797919655,0.11488574709218242,0.06037480681174225,0.0695642482265222,0.26032176392265166,0.014947682768186041,0.34180439921066347,0.24819747370563808,0.0033989328338384674,0.03920477174045204,0.2577014049484054,0.0008659283514053948,7.332453438920662e-05,0.027862139040729716,0.021234579061715508,0.0014033118639637154,0.0003180661577608143,0.23816895982788572
2015-12-31,1.093398094177246,1.481920599937439,0.7284913063049316,0.684415876865387,0.008302200293369071,0.7208765870187855,1.012145773900875,0.11891596420418268,0.11386590771698625,0.05790468381529806,0.0643716061556036,0.2527358602155041,0.01504777627637798,0.3424552029781809,0.2568911067057745,0.003491522711146927,0.04047321160933834,0.2566412271285238,0.0008507452952497424,7.222824124232574e-05,0.02778086578880018,0.021373002446842867,0.001412130149719927,0.00031867431485022306,0.24149338728022038
2016-01-31,1.0936970710754395,1.4362038373947144,0.7086167335510254,0.6480041146278381,0.00840830738614301,0.7125399988991596,0.9863878233910538,0.11760236861032787,0.11608132964099317,0.055231989145080256,0.061854395455302656,0.2458814904286106,0.014685796865150655,0.33675588685950764,0.2454698469699488,0.003493193560106638,0.040484028017472695,0.25342375204796747,0.0008294418652073944,7.264802034144569e-05,0.02792750082830932,0.02099164510999986,0.0014072615175302148,0.0003066638136550149,0.24083617035081786
2016-02-29,1.0923947095870972,1.3861935138702393,0.7128092050552368,0.6591957807540894,0.008798169697168224,0.7381708294589067,1.0033109372879832,0.11683730250522917,0.11506010618120417,0.055131622268553615,0.06188103532422191,0.2522258945537648,0.014549686471084951,0.3346776120815447,0.25054744292275083,0.003510804606173929,0.040431812073756776,0.2560045938324333,0.0008057173672909632,7.4487895716946e-05,0.028377651040974304,0.021105506195531712,0.001443001443001443,0.0003032508401218038,0.24500795955290047
2016-03-31,1.1334655284881592,1.4374011754989624,0.7661073803901672,0.690321683883667,0.008899489382019435,0.7706178854723243,1.0363230986137342,0.12296342299728973,0.12035692395279274,0.057927658266945556,0.06707132981069666,0.2780790229512601,0.015067503269921345,0.3529814630837521,0.26540264687364545,0.003601553125821239,0.04190341947881439,0.26448168751552786,0.0008770160556459836,7.552870090634441e-05,0.028391346219245342,0.021862701427725877,0.0014990930322459632,0.00033344448149383126,0.25381355362962776
2016-04-30,1.135589361190796,1.4611338376998901,0.7634170055389404,0.6963788270950317,0.00925274837447568,0.7966222927916036,1.0349824116328132,0.12398579345215636,0.12293497978842179,0.05823429962127401,0.06999977636408727,0.2873810887623913,0.015051626278886406,0.3557313634108383,0.2584373302857109,0.0036485699394046556,0.04200321885171323,0.2664918478084763,0.0008818342151675485,7.593014426727411e-05,0.02860739110117896,0.02140777447881717,0.0015101177613499627,0.0003513086246267346,0.25396181076299823
2016-05-31,1.1148396730422974,1.4635074138641357,0.7195797562599182,0.6710057854652405,0.009021932039257299,0.7669888097055637,1.008776367674981,0.1201712232727226,0.12005738063514625,0.054155337134244266,0.06327623939121144,0.280316198348433,0.014895803134287362,0.33860771756512037,0.2537272487004378,0.0035528269412879302,0.041270638940475085,0.2605645877513452,0.0008344111483522315,7.336218912772357e-05,0.027994736463276666,0.02144542091129786,0.0014801000440669435,0.0003238341968911917,0.24764734362268695
2016-06-30,1.1128050088882446,1.3465837240219116,0.7469933032989502,0.7124029397964478,0.009729708704077805,0.7731381076834755,1.0211688492548492,0.11833535829936258,0.11928844848204648,0.05457636353207822,0.06769907864907096,0.30887076006376973,0.014833273919661398,0.34627716693816163,0.25194564951914544,0.0035141604536836056,0.041047871306380164,0.25982395074877956,0.0008679425238120011,7.610929294466855e-05,0.02847948137585063,0.02136523861723847,0.0015343070839212783,0.00034702941633481694,0.24585730571177625
2016-07-31,1.108438491821289,1.316187858581543,0.751258373260498,0.709069013595581,0.009546994832960003,0.7603464383278921,1.0208978016386485,0.11585605897634862,0.11691722603908576,0.05334172766649374,0.07075188178942797,0.30470155142435834,0.014923813087074628,0.3321861834344247,0.2542646561371305,0.0035566936512128285,0.0409990644210687,0.26155073753957586,0.0008901945268467217,7.658140603461479e-05,0.028728204037931082,0.021279765057574385,0.001532449649385734,0.0003298261922258614,0.24846571397970335
2016-08-31,1.1153244972229004,1.3090718984603882,0.7524454593658447,0.7241129279136658,0.009721196453578898,0.7641345537223809,1.0172008837656357,0.1172114395886171,0.11991845907085655,0.05320790202620897,0.0691108903882518,0.30894711251511203,0.014897223569055255,0.33746161491436827,0.25588667518828334,0.0036045129452483195,0.041266552453641164,0.26414775886178576,0.0008941504637368613,7.528419784687193e-05,0.02891008949374589,0.02154151008003863,0.001485663402571801,0.00034556637747136694,0.25032541736082076
2016-09-30,1.121956706047058,1.2963443994522095,0.7628347277641296,0.7245851755142212,0.00988152081273458,0.7603001971126638,1.0350895593587253,0.11665208204146484,0.12422359954114642,0.051629075939512145,0.07184888557676324,0.3068143472493132,0.014966408023251644,0.3336580841188593,0.2607765853774999,0.0036365621880100874,0.04152220415643371,0.2669656669100626,0.0009077540389902079,7.690532953933707e-05,0.02886585905011917,0.020752484991806083,0.0015468622601485457,0.00035351929057930644,0.25215593024576327
2016-10-31,1.0984665155410767,1.2215979099273682,0.7598206996917725,0.716589093208313,0.009563429222510248,0.7461573192656522,1.0127710615728747,0.11102846199189366,0.12108297260305134,0.05301664859967318,0.07258685077723565,0.3121975619241856,0.014974228771010099,0.3219253825829654,0.2535387674629246,0.0035498252224571945,0.040645218658528236,0.26022962079462436,0.0008720677095852718,7.655209369976269e-05,0.0285551109916764,0.020627062901037954,0.001536570403744565,0.0003403444342176777,0.24417640157807793
2016-11-30,1.0648492574691772,1.249219298362732,0.7484470009803772,0.7134703397750854,0.008891259795024552,0.7445351239696928,0.9884744083458523,0.10899015802375511,0.11727412722107082,0.04863304889351948,0.07208454281879287,0.289536166168736,0.014575559338424044,0.2933067413703159,0.2401813930977077,0.0034178801820630342,0.039356676638053666,0.26098280593924944,0.0008562670290471238,7.406310176270182e-05,0.028050489682983154,0.020170237158636025,0.001516070401779014,0.00032544137987145064,0.23584349943444397
2016-12-31,1.0575296878814697,1.2288031578063965,0.7234842777252197,0.6972042322158813,0.008600892899092534,0.741944322830293,0.9831875165332423,0.11030089396681536,0.11643232357867368,0.04826711298427025,0.0736686248150075,0.30747470793302756,0.014720386553900814,0.28428473478576893,0.2399370465467015,0.003402263219383265,0.03913480760655354,0.2607589138394135,0.0008296758187579656,7.42611020347542e-05,0.027872234961035393,0.020235132761410476,0.0015275337397184692,0.0003373022621074095,0.23353572742999587
2017-01-31,1.0708587169647217,1.25,0.7565441131591797,0.7295223474502563,0.00879894400856909,0.763224767596342,1.0056719599884743,0.1133713581888192,0.12041808517540893,0.048065139059306206,0.07402976847058877,0.31994881190043983,0.014744695781531198,0.26481718047725383,0.2470728059121639,0.0034503578293155323,0.03963543336135521,0.26541321063365436,0.0008552783789133789,7.49737591842855e-05,0.02841716507601698,0.020130850837616916,0.0015439246273788233,0.00034305317324185246,0.23820867339312238
2017-02-28,1.0584250688552856,1.2439358234405518,0.7676364183425903,0.7185301780700684,0.00886957271399167,0.7583283741516997,0.9906188533650258,0.11035457084760375,0.11945261970739932,0.049726257468593875,0.07697221970397389,0.3220300828311287,0.014994032564478104,0.27724639065441997,0.24544094594534496,0.0034437632866752173,0.039208767948256104,0.2730099673310035,0.0008818809211005082,7.496813854112003e-05,0.028702640517230902,0.01996047864214166,0.001547149435711616,0.0003426887243529366,0.23465365024460058
2017-03-31,1.0687072277069092,1.2478474378585815,0.7655209302902222,0.7003585696220398,0.008946464279122697,0.750046852177446,0.9995601920284298,0.11194786266076459,0.11681574773816096,0.05349999836730962,0.07444575126257516,0.3176922760547297,0.015434480411626966,0.27365022220235924,0.25383674820081886,0.0034605068911800056,0.0393609964213181,0.2754851247501175,0.000895239102715136,7.519362358072035e-05,0.029003161267573924,0.019971640611643682,0.0015092062131691138,0.0003512592765122286,0.2350065851983925
2017-04-30,1.0864251852035522,1.2893576622009277,0.746720016002655,0.688349723815918,0.008990703780208461,0.7337887777467826,1.0056618928762386,0.11315852462770468,0.11674209726645117,0.05316564392541997,0.0749681399561234,0.3143566797826494,0.015610365877478065,0.2806387420801746,0.2574758027733426,0.0034901820522756162,0.04024306662410204,0.2758293417481709,0.0008850027894008817,7.490075649764063e-05,0.02891008949374589,0.02006863530845429,0.0015094339622641509,0.0003401198706647691,0.23979090193834654
2017-05-31,1.117168664932251,1.2809016704559326,0.7459346652030945,0.7086418867111206,0.009022095364302412,0.742379458146524,1.0247581859576524,0.11453310471335376,0.1183530022857348,0.0536614573364762,0.07627660394761919,0.3071064360054953,0.015475420644134631,0.2814919063520011,0.26772256862781896,0.003630712807713935,0.042210655556226474,0.28233752061002027,0.0008897588560168803,7.508071176514753e-05,0.029313479700943106,0.02012315360178534,0.0014827994718250904,0.0003429355281207133,0.24463635464357772
2017-06-30,1.144164800643921,1.3011176586151123,0.7685213685035706,0.7309620976448059,0.008927853797675456,0.7696688764447105,1.0467916128469508,0.11826901006933772,0.11940155744825538,0.055206347264190686,0.07700304288681513,0.302782567918289,0.01543564733399101,0.28374992524536435,0.26977811361453574,0.003696461490943737,0.0435855202312355,0.28689794957391834,0.0008724937505185491,7.531254707034192e-05,0.02943773812379338,0.019834186491471142,0.0015044380647439108,0.0003287008396236022,0.2507019624344899
2017-07-31,1.1747292280197144,1.3144922256469727,0.7985944747924805,0.7520097494125366,0.009048954670793117,0.8024780501617659,1.031810751972912,0.123353842584848,0.12634238848004797,0.056149333443,0.07698821890294197,0.3146930127308632,0.015594907430817765,0.2831016621736366,0.276157654707857,0.003857563516829339,0.04508983040658404,0.2815886085858294,0.0008896401019176566,7.507507507507507e-05,0.030003901798295228,0.01978709160685806,0.0015309246498958283,0.0003352048939914523,0.2579380460991789
2017-08-31,1.1893434524536133,1.2920564413070679,0.7907013297080994,0.7203884720802307,0.009053050953180479,0.7919286530419118,1.0376673276553987,0.12545477049213768,0.12817226277015373,0.05593685765296248,0.07688463316259851,0.3165759262590057,0.01563081268312514,0.2894272185396647,0.2795849830418068,0.0038901424161573873,0.04564102956958732,0.27893303146374626,0.0008902103915328299,7.499625018749062e-05,0.030112319281744727,0.019599004827753216,0.0015837820103475563,0.0003391348071622026,0.25919494471773774
2017-09-30,1.178175449371338,1.343021035194397,0.7846275568008423,0.7222824096679688,0.008891496834568245,0.8040976484149027,1.0303117916582483,0.12322540659086513,0.1259398261447743,0.05516815254748431,0.07401869512486864,0.31437642476626976,0.015299877458104282,0.2810322852808317,0.2730256239475459,0.0037918285215907304,0.04529867526638313,0.2833158193262368,0.0008726460819341382,7.403020432336393e-05,0.029958954778256948,0.019704821556598518,0.0015738117116412694,0.00034261829469606637,0.25625913704727776
2017-10-31,1.1652703285217285,1.3212482929229736,0.7697636485099792,0.6882407069206238,0.00884987061979613,0.7797696239650419,1.0053080444220952,0.11978329305814454,0.12271158314555394,0.05216171117410412,0.07119414100768427,0.3042010058648372,0.015422007917851263,0.26474286487951887,0.274200976840457,0.0037473254219572137,0.04542728751296327,0.2839166831945555,0.0008901153086142343,7.367025195226167e-05,0.03011685469212724,0.01940654802207104,0.0016102540474537464,0.00032894195290813675,0.253749137971871
2017-11-30,1.18519926071167,1.3417235612869263,0.7566586136817932,0.688477635383606,0.008928412080222197,0.7774840334445904,1.0157956398303982,0.11949344377822166,0.1212079878886336,0.05362456341467107,0.07326635101184782,0.30818539571619546,0.015524381980431783,0.25277739675750005,0.2820954094014765,0.0037988580703127266,0.04655515077980552,0.28552338654389187,0.0009253603986188725,7.40521327014218e-05,0.030703101300885566,0.019945746935292278,0.0015532774447979284,0.0003389026388816147,0.25554534016931546
